Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-14 03:00:00+00:00,21733.697265625,21733.697265625,21733.697265625,21733.697265625,0,0.0,0.0
2023-02-14 03:01:00+00:00,21730.12890625,21730.12890625,21730.12890625,21730.12890625,0,0.0,0.0
2023-02-14 03:02:00+00:00,21730.43359375,21730.43359375,21730.43359375,21730.43359375,0,0.0,0.0
2023-02-14 03:03:00+00:00,21733.3203125,21733.3203125,21733.3203125,21733.3203125,0,0.0,0.0
2023-02-14 03:04:00+00:00,21735.150390625,21735.150390625,21735.150390625,21735.150390625,2820096,0.0,0.0
2023-02-14 03:05:00+00:00,21735.046875,21735.046875,21735.046875,21735.046875,0,0.0,0.0
2023-02-14 03:06:00+00:00,21741.1796875,21741.1796875,21741.1796875,21741.1796875,1779712,0.0,0.0
2023-02-14 03:07:00+00:00,21761.29296875,21761.29296875,21761.29296875,21761.29296875,6055936,0.0,0.0
2023-02-14 03:08:00+00:00,21763.224609375,21763.224609375,21763.224609375,21763.224609375,15185920,0.0,0.0
2023-02-14 03:09:00+00:00,21763.501953125,21763.501953125,21763.501953125,21763.501953125,4020224,0.0,0.0
2023-02-14 03:10:00+00:00,21764.265625,21764.265625,21764.265625,21764.265625,0,0.0,0.0
2023-02-14 03:11:00+00:00,21763.005859375,21763.005859375,21763.005859375,21763.005859375,11630592,0.0,0.0
2023-02-14 03:12:00+00:00,21760.8203125,21760.8203125,21760.8203125,21760.8203125,1724416,0.0,0.0
2023-02-14 03:13:00+00:00,21757.134765625,21757.134765625,21757.134765625,21757.134765625,0,0.0,0.0
2023-02-14 03:14:00+00:00,21755.82421875,21755.82421875,21755.82421875,21755.82421875,4651008,0.0,0.0
2023-02-14 03:15:00+00:00,21755.974609375,21755.974609375,21755.974609375,21755.974609375,0,0.0,0.0
2023-02-14 03:16:00+00:00,21749.923828125,21749.923828125,21749.923828125,21749.923828125,0,0.0,0.0
2023-02-14 03:17:00+00:00,21748.919921875,21748.919921875,21748.919921875,21748.919921875,3995648,0.0,0.0
2023-02-14 03:18:00+00:00,21747.560546875,21747.560546875,21747.560546875,21747.560546875,0,0.0,0.0
2023-02-14 03:19:00+00:00,21743.748046875,21743.748046875,21743.748046875,21743.748046875,0,0.0,0.0
2023-02-14 03:20:00+00:00,21743.21875,21743.21875,21743.21875,21743.21875,0,0.0,0.0
2023-02-14 03:21:00+00:00,21742.59765625,21742.59765625,21742.59765625,21742.59765625,0,0.0,0.0
2023-02-14 03:22:00+00:00,21742.25390625,21742.25390625,21742.25390625,21742.25390625,1247232,0.0,0.0
2023-02-14 03:23:00+00:00,21738.361328125,21738.361328125,21738.361328125,21738.361328125,0,0.0,0.0
2023-02-14 03:24:00+00:00,21736.166015625,21736.166015625,21736.166015625,21736.166015625,0,0.0,0.0
2023-02-14 03:25:00+00:00,21729.984375,21729.984375,21729.984375,21729.984375,0,0.0,0.0
2023-02-14 03:26:00+00:00,21728.3125,21728.3125,21728.3125,21728.3125,0,0.0,0.0
2023-02-14 03:27:00+00:00,21727.16015625,21727.16015625,21727.16015625,21727.16015625,0,0.0,0.0
2023-02-14 03:28:00+00:00,21723.51953125,21723.51953125,21723.51953125,21723.51953125,0,0.0,0.0
2023-02-14 03:29:00+00:00,21722.541015625,21722.541015625,21722.541015625,21722.541015625,0,0.0,0.0
2023-02-14 03:30:00+00:00,21722.6484375,21722.6484375,21722.6484375,21722.6484375,2269184,0.0,0.0
2023-02-14 03:31:00+00:00,21719.451171875,21719.451171875,21719.451171875,21719.451171875,0,0.0,0.0
2023-02-14 03:32:00+00:00,21720.0703125,21720.0703125,21720.0703125,21720.0703125,0,0.0,0.0
2023-02-14 03:33:00+00:00,21720.9453125,21720.9453125,21720.9453125,21720.9453125,0,0.0,0.0
2023-02-14 03:34:00+00:00,21723.900390625,21723.900390625,21723.900390625,21723.900390625,2775040,0.0,0.0
2023-02-14 03:35:00+00:00,21725.724609375,21725.724609375,21725.724609375,21725.724609375,6017024,0.0,0.0
2023-02-14 03:36:00+00:00,21725.970703125,21725.970703125,21725.970703125,21725.970703125,0,0.0,0.0
2023-02-14 03:37:00+00:00,21730.6953125,21730.6953125,21730.6953125,21730.6953125,0,0.0,0.0
2023-02-14 03:38:00+00:00,21730.470703125,21730.470703125,21730.470703125,21730.470703125,2961408,0.0,0.0
2023-02-14 03:39:00+00:00,21729.509765625,21729.509765625,21729.509765625,21729.509765625,0,0.0,0.0
2023-02-14 03:40:00+00:00,21729.0,21729.0,21729.0,21729.0,876544,0.0,0.0
2023-02-14 03:41:00+00:00,21727.462890625,21727.462890625,21727.462890625,21727.462890625,0,0.0,0.0
2023-02-14 03:42:00+00:00,21726.16015625,21726.16015625,21726.16015625,21726.16015625,524288,0.0,0.0
2023-02-14 03:43:00+00:00,21721.857421875,21721.857421875,21721.857421875,21721.857421875,0,0.0,0.0
2023-02-14 03:44:00+00:00,21720.8671875,21720.8671875,21720.8671875,21720.8671875,3471360,0.0,0.0
2023-02-14 03:45:00+00:00,21718.083984375,21718.083984375,21718.083984375,21718.083984375,1048576,0.0,0.0
2023-02-14 03:46:00+00:00,21716.326171875,21716.326171875,21716.326171875,21716.326171875,1591296,0.0,0.0
2023-02-14 03:47:00+00:00,21716.6015625,21716.6015625,21716.6015625,21716.6015625,4835328,0.0,0.0
2023-02-14 03:48:00+00:00,21716.7109375,21716.7109375,21716.7109375,21716.7109375,522240,0.0,0.0
2023-02-14 03:49:00+00:00,21718.2421875,21718.2421875,21718.2421875,21718.2421875,430080,0.0,0.0
2023-02-14 03:50:00+00:00,21718.994140625,21718.994140625,21718.994140625,21718.994140625,7772160,0.0,0.0
2023-02-14 03:51:00+00:00,21719.31640625,21719.31640625,21719.31640625,21719.31640625,0,0.0,0.0
2023-02-14 03:52:00+00:00,21720.46484375,21720.46484375,21720.46484375,21720.46484375,696320,0.0,0.0
2023-02-14 03:53:00+00:00,21719.990234375,21719.990234375,21719.990234375,21719.990234375,1476608,0.0,0.0
2023-02-14 03:54:00+00:00,21724.421875,21724.421875,21724.421875,21724.421875,0,0.0,0.0
2023-02-14 03:55:00+00:00,21728.974609375,21728.974609375,21728.974609375,21728.974609375,2584576,0.0,0.0
2023-02-14 03:56:00+00:00,21730.001953125,21730.001953125,21730.001953125,21730.001953125,13934592,0.0,0.0
2023-02-14 03:57:00+00:00,21728.189453125,21728.189453125,21728.189453125,21728.189453125,0,0.0,0.0
2023-02-14 03:58:00+00:00,21721.896484375,21721.896484375,21721.896484375,21721.896484375,251904,0.0,0.0
2023-02-14 03:59:00+00:00,21722.048828125,21722.048828125,21722.048828125,21722.048828125,6270976,0.0,0.0
2023-02-14 04:00:00+00:00,21720.10546875,21720.10546875,21720.10546875,21720.10546875,0,0.0,0.0
2023-02-14 04:01:00+00:00,21714.455078125,21714.455078125,21714.455078125,21714.455078125,2947072,0.0,0.0
2023-02-14 04:02:00+00:00,21714.400390625,21714.400390625,21714.400390625,21714.400390625,0,0.0,0.0
2023-02-14 04:03:00+00:00,21714.771484375,21714.771484375,21714.771484375,21714.771484375,0,0.0,0.0
2023-02-14 04:04:00+00:00,21716.79296875,21716.79296875,21716.79296875,21716.79296875,0,0.0,0.0
2023-02-14 04:05:00+00:00,21715.8203125,21715.8203125,21715.8203125,21715.8203125,0,0.0,0.0
2023-02-14 04:06:00+00:00,21715.3984375,21715.3984375,21715.3984375,21715.3984375,0,0.0,0.0
2023-02-14 04:07:00+00:00,21717.306640625,21717.306640625,21717.306640625,21717.306640625,1978368,0.0,0.0
2023-02-14 04:08:00+00:00,21715.912109375,21715.912109375,21715.912109375,21715.912109375,4077568,0.0,0.0
2023-02-14 04:09:00+00:00,21713.4296875,21713.4296875,21713.4296875,21713.4296875,0,0.0,0.0
2023-02-14 04:10:00+00:00,21706.833984375,21706.833984375,21706.833984375,21706.833984375,2676736,0.0,0.0
2023-02-14 04:11:00+00:00,21708.478515625,21708.478515625,21708.478515625,21708.478515625,10199040,0.0,0.0
2023-02-14 04:12:00+00:00,21707.99609375,21707.99609375,21707.99609375,21707.99609375,0,0.0,0.0
2023-02-14 04:13:00+00:00,21709.591796875,21709.591796875,21709.591796875,21709.591796875,6144,0.0,0.0
2023-02-14 04:14:00+00:00,21710.53125,21710.53125,21710.53125,21710.53125,7976960,0.0,0.0
2023-02-14 04:15:00+00:00,21711.0859375,21711.0859375,21711.0859375,21711.0859375,4022272,0.0,0.0
2023-02-14 04:16:00+00:00,21711.48828125,21711.48828125,21711.48828125,21711.48828125,0,0.0,0.0
2023-02-14 04:17:00+00:00,21711.470703125,21711.470703125,21711.470703125,21711.470703125,0,0.0,0.0
2023-02-14 04:18:00+00:00,21716.373046875,21716.373046875,21716.373046875,21716.373046875,0,0.0,0.0
2023-02-14 04:19:00+00:00,21720.576171875,21720.576171875,21720.576171875,21720.576171875,3909632,0.0,0.0
2023-02-14 04:20:00+00:00,21721.021484375,21721.021484375,21721.021484375,21721.021484375,11864064,0.0,0.0
2023-02-14 04:21:00+00:00,21721.380859375,21721.380859375,21721.380859375,21721.380859375,366592,0.0,0.0
2023-02-14 04:22:00+00:00,21722.87109375,21722.87109375,21722.87109375,21722.87109375,0,0.0,0.0
2023-02-14 04:23:00+00:00,21726.087890625,21726.087890625,21726.087890625,21726.087890625,0,0.0,0.0
2023-02-14 04:24:00+00:00,21725.876953125,21725.876953125,21725.876953125,21725.876953125,0,0.0,0.0
2023-02-14 04:25:00+00:00,21732.287109375,21732.287109375,21732.287109375,21732.287109375,0,0.0,0.0
2023-02-14 04:26:00+00:00,21734.984375,21734.984375,21734.984375,21734.984375,7397376,0.0,0.0
2023-02-14 04:27:00+00:00,21738.54296875,21738.54296875,21738.54296875,21738.54296875,0,0.0,0.0
2023-02-14 04:28:00+00:00,21744.9765625,21744.9765625,21744.9765625,21744.9765625,0,0.0,0.0
2023-02-14 04:29:00+00:00,21744.14453125,21744.14453125,21744.14453125,21744.14453125,13187072,0.0,0.0
2023-02-14 04:30:00+00:00,21745.048828125,21745.048828125,21745.048828125,21745.048828125,0,0.0,0.0
2023-02-14 04:31:00+00:00,21749.388671875,21749.388671875,21749.388671875,21749.388671875,0,0.0,0.0
2023-02-14 04:32:00+00:00,21749.630859375,21749.630859375,21749.630859375,21749.630859375,3989504,0.0,0.0
2023-02-14 04:33:00+00:00,21749.53515625,21749.53515625,21749.53515625,21749.53515625,0,0.0,0.0
2023-02-14 04:34:00+00:00,21741.79296875,21741.79296875,21741.79296875,21741.79296875,0,0.0,0.0
2023-02-14 04:35:00+00:00,21738.53125,21738.53125,21738.53125,21738.53125,2605056,0.0,0.0
2023-02-14 04:36:00+00:00,21735.26171875,21735.26171875,21735.26171875,21735.26171875,0,0.0,0.0
2023-02-14 04:37:00+00:00,21744.04296875,21744.04296875,21744.04296875,21744.04296875,0,0.0,0.0
2023-02-14 04:38:00+00:00,21744.625,21744.625,21744.625,21744.625,14757888,0.0,0.0
2023-02-14 04:39:00+00:00,21744.91015625,21744.91015625,21744.91015625,21744.91015625,1038336,0.0,0.0
2023-02-14 04:40:00+00:00,21745.06640625,21745.06640625,21745.06640625,21745.06640625,0,0.0,0.0
2023-02-14 04:41:00+00:00,21744.111328125,21744.111328125,21744.111328125,21744.111328125,5390336,0.0,0.0
2023-02-14 04:42:00+00:00,21744.001953125,21744.001953125,21744.001953125,21744.001953125,0,0.0,0.0
2023-02-14 04:43:00+00:00,21741.958984375,21741.958984375,21741.958984375,21741.958984375,1286144,0.0,0.0
2023-02-14 04:44:00+00:00,21741.81640625,21741.81640625,21741.81640625,21741.81640625,5724160,0.0,0.0
2023-02-14 04:45:00+00:00,21739.1015625,21739.1015625,21739.1015625,21739.1015625,0,0.0,0.0
2023-02-14 04:46:00+00:00,21734.912109375,21734.912109375,21734.912109375,21734.912109375,1884160,0.0,0.0
2023-02-14 04:47:00+00:00,21734.466796875,21734.466796875,21734.466796875,21734.466796875,0,0.0,0.0
2023-02-14 04:48:00+00:00,21734.978515625,21734.978515625,21734.978515625,21734.978515625,0,0.0,0.0
2023-02-14 04:49:00+00:00,21738.904296875,21738.904296875,21738.904296875,21738.904296875,0,0.0,0.0
2023-02-14 04:50:00+00:00,21737.150390625,21737.150390625,21737.150390625,21737.150390625,536403968,0.0,0.0
2023-02-14 04:51:00+00:00,21735.826171875,21735.826171875,21735.826171875,21735.826171875,0,0.0,0.0
2023-02-14 04:52:00+00:00,21730.1015625,21730.1015625,21730.1015625,21730.1015625,0,0.0,0.0
2023-02-14 04:53:00+00:00,21730.490234375,21730.490234375,21730.490234375,21730.490234375,0,0.0,0.0
2023-02-14 04:54:00+00:00,21729.671875,21729.671875,21729.671875,21729.671875,0,0.0,0.0
2023-02-14 04:55:00+00:00,21731.1953125,21731.1953125,21731.1953125,21731.1953125,0,0.0,0.0
2023-02-14 04:56:00+00:00,21731.41015625,21731.41015625,21731.41015625,21731.41015625,4468736,0.0,0.0
2023-02-14 04:57:00+00:00,21731.845703125,21731.845703125,21731.845703125,21731.845703125,0,0.0,0.0
2023-02-14 04:58:00+00:00,21730.841796875,21730.841796875,21730.841796875,21730.841796875,0,0.0,0.0
2023-02-14 04:59:00+00:00,21730.228515625,21730.228515625,21730.228515625,21730.228515625,2037760,0.0,0.0
2023-02-14 05:00:00+00:00,21729.853515625,21729.853515625,21729.853515625,21729.853515625,0,0.0,0.0
2023-02-14 05:01:00+00:00,21726.908203125,21726.908203125,21726.908203125,21726.908203125,0,0.0,0.0
2023-02-14 05:02:00+00:00,21726.19140625,21726.19140625,21726.19140625,21726.19140625,0,0.0,0.0
2023-02-14 05:03:00+00:00,21729.05859375,21729.05859375,21729.05859375,21729.05859375,0,0.0,0.0
2023-02-14 05:04:00+00:00,21734.009765625,21734.009765625,21734.009765625,21734.009765625,2594816,0.0,0.0
2023-02-14 05:05:00+00:00,21733.17578125,21733.17578125,21733.17578125,21733.17578125,0,0.0,0.0
2023-02-14 05:06:00+00:00,21733.75390625,21733.75390625,21733.75390625,21733.75390625,0,0.0,0.0
2023-02-14 05:07:00+00:00,21739.50390625,21739.50390625,21739.50390625,21739.50390625,1425408,0.0,0.0
2023-02-14 05:08:00+00:00,21740.216796875,21740.216796875,21740.216796875,21740.216796875,8237056,0.0,0.0
2023-02-14 05:09:00+00:00,21741.185546875,21741.185546875,21741.185546875,21741.185546875,1423360,0.0,0.0
2023-02-14 05:10:00+00:00,21742.2265625,21742.2265625,21742.2265625,21742.2265625,0,0.0,0.0
2023-02-14 05:11:00+00:00,21744.794921875,21744.794921875,21744.794921875,21744.794921875,9562112,0.0,0.0
2023-02-14 05:12:00+00:00,21744.35546875,21744.35546875,21744.35546875,21744.35546875,403456,0.0,0.0
2023-02-14 05:13:00+00:00,21750.0546875,21750.0546875,21750.0546875,21750.0546875,0,0.0,0.0
2023-02-14 05:15:00+00:00,21741.740234375,21741.740234375,21741.740234375,21741.740234375,11724800,0.0,0.0
2023-02-14 05:16:00+00:00,21735.24609375,21735.24609375,21735.24609375,21735.24609375,3297280,0.0,0.0
2023-02-14 05:17:00+00:00,21736.541015625,21736.541015625,21736.541015625,21736.541015625,8355840,0.0,0.0
2023-02-14 05:18:00+00:00,21739.033203125,21739.033203125,21739.033203125,21739.033203125,946176,0.0,0.0
2023-02-14 05:19:00+00:00,21741.57421875,21741.57421875,21741.57421875,21741.57421875,0,0.0,0.0
2023-02-14 05:20:00+00:00,21740.84375,21740.84375,21740.84375,21740.84375,9789440,0.0,0.0
2023-02-14 05:21:00+00:00,21741.07421875,21741.07421875,21741.07421875,21741.07421875,0,0.0,0.0
2023-02-14 05:22:00+00:00,21744.046875,21744.046875,21744.046875,21744.046875,0,0.0,0.0
2023-02-14 05:23:00+00:00,21743.853515625,21743.853515625,21743.853515625,21743.853515625,4878336,0.0,0.0
2023-02-14 05:24:00+00:00,21743.208984375,21743.208984375,21743.208984375,21743.208984375,1333248,0.0,0.0
2023-02-14 05:25:00+00:00,21742.740234375,21742.740234375,21742.740234375,21742.740234375,0,0.0,0.0
2023-02-14 05:26:00+00:00,21742.458984375,21742.458984375,21742.458984375,21742.458984375,2506752,0.0,0.0
2023-02-14 05:27:00+00:00,21741.15625,21741.15625,21741.15625,21741.15625,2127872,0.0,0.0
2023-02-14 05:28:00+00:00,21739.97265625,21739.97265625,21739.97265625,21739.97265625,0,0.0,0.0
2023-02-14 05:29:00+00:00,21737.86328125,21737.86328125,21737.86328125,21737.86328125,0,0.0,0.0
2023-02-14 05:30:00+00:00,21738.142578125,21738.142578125,21738.142578125,21738.142578125,0,0.0,0.0
2023-02-14 05:31:00+00:00,21737.28515625,21737.28515625,21737.28515625,21737.28515625,0,0.0,0.0
2023-02-14 05:32:00+00:00,21735.208984375,21735.208984375,21735.208984375,21735.208984375,1259520,0.0,0.0
2023-02-14 05:33:00+00:00,21734.228515625,21734.228515625,21734.228515625,21734.228515625,2754560,0.0,0.0
2023-02-14 05:34:00+00:00,21734.546875,21734.546875,21734.546875,21734.546875,0,0.0,0.0
2023-02-14 05:35:00+00:00,21734.61328125,21734.61328125,21734.61328125,21734.61328125,2813952,0.0,0.0
2023-02-14 05:36:00+00:00,21734.61328125,21734.61328125,21734.61328125,21734.61328125,2695168,0.0,0.0
2023-02-14 05:37:00+00:00,21736.45703125,21736.45703125,21736.45703125,21736.45703125,0,0.0,0.0
2023-02-14 05:38:00+00:00,21736.2109375,21736.2109375,21736.2109375,21736.2109375,3643392,0.0,0.0
2023-02-14 05:39:00+00:00,21739.30078125,21739.30078125,21739.30078125,21739.30078125,1839104,0.0,0.0
2023-02-14 05:40:00+00:00,21746.09765625,21746.09765625,21746.09765625,21746.09765625,2084864,0.0,0.0
2023-02-14 05:41:00+00:00,21745.060546875,21745.060546875,21745.060546875,21745.060546875,7200768,0.0,0.0
2023-02-14 05:42:00+00:00,21745.9140625,21745.9140625,21745.9140625,21745.9140625,2916352,0.0,0.0
2023-02-14 05:43:00+00:00,21744.8125,21744.8125,21744.8125,21744.8125,0,0.0,0.0
2023-02-14 05:44:00+00:00,21745.88671875,21745.88671875,21745.88671875,21745.88671875,6768640,0.0,0.0
2023-02-14 05:45:00+00:00,21742.455078125,21742.455078125,21742.455078125,21742.455078125,2711552,0.0,0.0
2023-02-14 05:46:00+00:00,21735.927734375,21735.927734375,21735.927734375,21735.927734375,5568512,0.0,0.0
2023-02-14 05:47:00+00:00,21729.734375,21729.734375,21729.734375,21729.734375,2723840,0.0,0.0
2023-02-14 05:48:00+00:00,21730.263671875,21730.263671875,21730.263671875,21730.263671875,0,0.0,0.0
2023-02-14 05:49:00+00:00,21726.08984375,21726.08984375,21726.08984375,21726.08984375,1214464,0.0,0.0
2023-02-14 05:50:00+00:00,21723.630859375,21723.630859375,21723.630859375,21723.630859375,5871616,0.0,0.0
2023-02-14 05:51:00+00:00,21721.83203125,21721.83203125,21721.83203125,21721.83203125,24576,0.0,0.0
2023-02-14 05:52:00+00:00,21722.125,21722.125,21722.125,21722.125,2379776,0.0,0.0
2023-02-14 05:53:00+00:00,21725.09375,21725.09375,21725.09375,21725.09375,7071744,0.0,0.0
2023-02-14 05:54:00+00:00,21726.673828125,21726.673828125,21726.673828125,21726.673828125,2979840,0.0,0.0
2023-02-14 05:55:00+00:00,21734.193359375,21734.193359375,21734.193359375,21734.193359375,0,0.0,0.0
2023-02-14 05:56:00+00:00,21733.392578125,21733.392578125,21733.392578125,21733.392578125,10031104,0.0,0.0
2023-02-14 05:57:00+00:00,21734.8203125,21734.8203125,21734.8203125,21734.8203125,2560000,0.0,0.0
2023-02-14 05:58:00+00:00,21738.677734375,21738.677734375,21738.677734375,21738.677734375,618496,0.0,0.0
2023-02-14 05:59:00+00:00,21739.2734375,21739.2734375,21739.2734375,21739.2734375,7739392,0.0,0.0
2023-02-14 06:00:00+00:00,21739.6640625,21739.6640625,21739.6640625,21739.6640625,1794048,0.0,0.0
2023-02-14 06:01:00+00:00,21743.087890625,21743.087890625,21743.087890625,21743.087890625,716800,0.0,0.0
2023-02-14 06:02:00+00:00,21743.5,21743.5,21743.5,21743.5,0,0.0,0.0
2023-02-14 06:03:00+00:00,21743.5625,21743.5625,21743.5625,21743.5625,460800,0.0,0.0
2023-02-14 06:04:00+00:00,21747.388671875,21747.388671875,21747.388671875,21747.388671875,0,0.0,0.0
2023-02-14 06:05:00+00:00,21744.6328125,21744.6328125,21744.6328125,21744.6328125,0,0.0,0.0
2023-02-14 06:06:00+00:00,21744.04296875,21744.04296875,21744.04296875,21744.04296875,2316288,0.0,0.0
2023-02-14 06:07:00+00:00,21740.97265625,21740.97265625,21740.97265625,21740.97265625,2310144,0.0,0.0
2023-02-14 06:08:00+00:00,21738.79296875,21738.79296875,21738.79296875,21738.79296875,5521408,0.0,0.0
2023-02-14 06:09:00+00:00,21738.9453125,21738.9453125,21738.9453125,21738.9453125,0,0.0,0.0
2023-02-14 06:10:00+00:00,21740.529296875,21740.529296875,21740.529296875,21740.529296875,389120,0.0,0.0
2023-02-14 06:11:00+00:00,21743.1875,21743.1875,21743.1875,21743.1875,0,0.0,0.0
2023-02-14 06:12:00+00:00,21743.5,21743.5,21743.5,21743.5,1875968,0.0,0.0
2023-02-14 06:13:00+00:00,21745.189453125,21745.189453125,21745.189453125,21745.189453125,3434496,0.0,0.0
2023-02-14 06:14:00+00:00,21745.537109375,21745.537109375,21745.537109375,21745.537109375,6868992,0.0,0.0
2023-02-14 06:15:00+00:00,21752.966796875,21752.966796875,21752.966796875,21752.966796875,5455872,0.0,0.0
2023-02-14 06:16:00+00:00,21764.69140625,21764.69140625,21764.69140625,21764.69140625,8142848,0.0,0.0
2023-02-14 06:17:00+00:00,21766.26953125,21766.26953125,21766.26953125,21766.26953125,20301824,0.0,0.0
2023-02-14 06:18:00+00:00,21767.3984375,21767.3984375,21767.3984375,21767.3984375,9011200,0.0,0.0
2023-02-14 06:19:00+00:00,21770.515625,21770.515625,21770.515625,21770.515625,3166208,0.0,0.0
2023-02-14 06:20:00+00:00,21771.927734375,21771.927734375,21771.927734375,21771.927734375,23564288,0.0,0.0
2023-02-14 06:21:00+00:00,21771.12890625,21771.12890625,21771.12890625,21771.12890625,3028992,0.0,0.0
2023-02-14 06:22:00+00:00,21772.005859375,21772.005859375,21772.005859375,21772.005859375,1916928,0.0,0.0
2023-02-14 06:23:00+00:00,21772.1015625,21772.1015625,21772.1015625,21772.1015625,11421696,0.0,0.0
2023-02-14 06:24:00+00:00,21770.46484375,21770.46484375,21770.46484375,21770.46484375,2904064,0.0,0.0
2023-02-14 06:25:00+00:00,21763.1328125,21763.1328125,21763.1328125,21763.1328125,0,0.0,0.0
